-2.852458783308975399e-05 6.298823747783899307e-03 -1.843171230575535446e-05 2.292221324751153588e-04 6.366033630911260843e-06 -1.039072987623512745e-03 1.839070394635200500e-02 -6.294262129813432693e-03 -3.408908843994140625e-03 -6.240071263164281845e-03 1.024155169725418091e-01 -2.770184437395073473e-05 9.482741355895996094e-03 -1.303215685766190290e-04 -5.055287037976086140e-04 -5.568956490606069565e-03 -2.196381101384758949e-03 -2.878415034501813352e-05 5.299469456076622009e-02 -4.852928759646601975e-05 3.602131828665733337e-02 -9.390768595039844513e-03 -3.260461962781846523e-04 6.760075339116156101e-04 -2.659238361957250163e-06 1.486908923834562302e-02 -3.846850618720054626e-02 1.549232983961701393e-03 -3.156862476316746324e-06 5.783783737570047379e-03 -7.717037107795476913e-03 -8.154641836881637573e-04 -5.199942970648407936e-04 -4.586263559758663177e-03 -1.789993373677134514e-03 3.316376358270645142e-02 -5.253222188912332058e-04 -5.806620465591549873e-04 9.965364634990692139e-02 -3.033113025594502687e-04 -2.245720289647579193e-02 -1.920092501677572727e-03 -1.363476514816284180e-01 -3.821484278887510300e-05 -2.082703169435262680e-03 -2.812260296195745468e-03 3.116172505542635918e-03 -6.878743879497051239e-03 -9.764187969267368317e-03 -5.344065651297569275e-02 -3.153592720627784729e-02 -8.101454004645347595e-03 -1.878187875263392925e-03 -2.105737803503870964e-04 6.163035985082387924e-03 1.256858740816824138e-05 -4.142135821894044057e-06 -9.157722815871238708e-04 -2.689262153580784798e-03 9.534814395010471344e-03 -2.451052190735936165e-03 -6.112745497375726700e-03 -1.198067422956228256e-02 -3.240011210436932743e-05 7.648628670722246170e-03 -2.475080545991659164e-03 1.387418713420629501e-02 -1.360744005069136620e-03 -3.223775420337915421e-03
-5.398001667344942689e-05 6.836339365690946579e-03 1.954550725713488646e-06 -1.557900104671716690e-02 5.020963271817890927e-06 3.810301222983980551e-06 6.021708622574806213e-02 -1.562289835419505835e-04 -2.709994732867926359e-04 -1.853865833254531026e-04 4.053790867328643799e-02 -1.239878019987372681e-05 1.387884607538580894e-03 -5.370946746552363038e-05 -5.682114278897643089e-04 -1.526840642327442765e-04 -3.684260591398924589e-04 -1.973258076759520918e-05 -1.059667617082595825e-01 -5.410817175288684666e-05 2.143245562911033630e-02 -8.735522627830505371e-02 -5.150287688593380153e-05 -1.733055897057056427e-02 1.622680974833201617e-05 4.934949334710836411e-03 3.141162171959877014e-02 -1.597535237669944763e-02 6.641535037488210946e-06 2.357146469876170158e-03 3.471518866717815399e-03 -7.251162896864116192e-04 -1.882754586404189467e-04 -3.405988973099738359e-04 5.115536972880363464e-03 -3.917977586388587952e-02 -1.399420943926088512e-05 -4.662155406549572945e-04 3.959502652287483215e-02 -1.288088096771389246e-04 2.878380939364433289e-02 3.451180830597877502e-02 8.847831189632415771e-02 -4.556453404802596197e-06 -3.935680142603814602e-04 -8.081625310296658427e-06 -4.236716777086257935e-03 -1.575734466314315796e-02 -1.528358366340398788e-02 2.914906665682792664e-02 -3.005787543952465057e-02 3.014596737921237946e-02 -3.388185286894440651e-04 -8.851872989907860756e-04 -3.409746801480650902e-03 -2.883026172639802098e-05 1.469418639317154884e-04 -1.193649077322334051e-04 -2.366264088777825236e-04 1.357004395686089993e-03 -1.949705329025164247e-04 8.402554318308830261e-03 8.721057325601577759e-02 -1.665787010551866842e-07 -3.831331385299563408e-03 -3.471060190349817276e-04 2.002743131015449762e-04 3.263889113441109657e-03 -2.213462139479815960e-04
1.202858948090579361e-05 -1.523650716990232468e-02 1.035235072777140886e-05 -2.725139027461409569e-03 -6.304067028395365924e-06 6.323341949610039592e-05 -5.716361571103334427e-03 -1.984216505661606789e-03 2.781563125608954579e-05 -2.498482586815953255e-03 5.770544987171888351e-03 1.367946788377594203e-05 -1.392579637467861176e-03 1.318151589657645673e-05 -7.578469812870025635e-04 -1.893077394925057888e-03 4.299492866266518831e-05 1.526312553323805332e-05 -4.702968150377273560e-02 1.459367740608286113e-05 6.344354711472988129e-03 -2.329635620117187500e-02 4.598607119987718761e-05 -3.243042156100273132e-03 -4.217499238734490064e-09 -1.707606203854084015e-02 -8.499933406710624695e-03 -3.193380776792764664e-03 -5.106361641082912683e-05 -1.426440314389765263e-03 -5.520324222743511200e-03 -1.662774411670397967e-05 -9.336385119240731001e-06 -9.081191383302211761e-04 -2.622763393446803093e-03 -4.786701872944831848e-03 3.865850158035755157e-05 4.128574801143258810e-05 5.556744523346424103e-03 1.051301569532370195e-05 -5.670377518981695175e-03 1.747478032484650612e-03 3.006075043231248856e-03 2.516436870791949332e-05 -5.512043135240674019e-04 -8.782196091488003731e-04 -9.657389484345912933e-03 -8.113142102956771851e-03 -7.494216784834861755e-03 -7.526370231062173843e-03 -7.256180793046951294e-02 6.441490724682807922e-03 -1.161118925665505230e-04 -3.530088361003436148e-05 -2.198603469878435135e-03 1.164726654678815976e-05 3.138130068691680208e-06 5.564687671721912920e-05 2.636265162436757237e-05 -1.402964582666754723e-03 4.643670035875402391e-05 9.579048492014408112e-04 1.524650491774082184e-02 2.089022200379986316e-05 -4.599634092301130295e-03 2.662925180629827082e-05 1.067805103957653046e-03 -1.753555843606591225e-03 4.979985078534809873e-06
-1.406411320203915238e-05 1.175418216735124588e-02 -3.048559733542788308e-07 2.135844202712178230e-03 3.910838586307363585e-06 -5.615939880954101682e-05 1.048097666352987289e-02 -5.927913298364728689e-05 -6.713871698593720794e-05 -5.815130134578794241e-05 5.972437094897031784e-03 -8.909347343433182687e-06 1.996903447434306145e-03 -2.244641473225783557e-05 -6.950485112611204386e-05 -5.982692891848273575e-05 -8.364456152776256204e-05 -1.325233279203530401e-05 -1.851219683885574341e-02 -1.766713103279471397e-05 1.360760070383548737e-02 2.449972555041313171e-02 -4.271239595254883170e-05 2.286181086674332619e-03 -2.171483686197461793e-07 -6.393113872036337852e-04 1.387850753962993622e-02 2.427599625661969185e-03 1.739109211484901607e-05 -9.714696352602913976e-05 3.508409950882196426e-03 -1.181695843115448952e-04 -4.311027441872283816e-05 -7.630918116774410009e-05 1.585324062034487724e-03 7.142163813114166260e-03 -3.005582948389928788e-05 -9.941604366758838296e-05 6.203847937285900116e-03 -3.559720062185078859e-05 -1.820339937694370747e-03 8.698320598341524601e-04 1.430408935993909836e-02 -1.268728556169662625e-05 -5.016704017180018127e-05 -6.250498699955642223e-05 1.250534085556864738e-03 3.398129716515541077e-03 4.680005367845296860e-03 1.487290021032094955e-02 -1.434016507118940353e-02 -1.189704285934567451e-03 -5.761782085755839944e-05 1.305088699155021459e-05 2.284472575411200523e-03 5.776731086371000856e-06 6.226434834388783202e-07 -5.952479477855376899e-05 -6.027100243954919279e-05 2.010206226259469986e-03 -5.728194810217246413e-05 1.025225268676877022e-03 -1.509317755699157715e-02 7.139270223888161127e-07 2.968035405501723289e-03 -7.451752026099711657e-05 1.030475739389657974e-02 6.519854650832712650e-04 -5.954616790404543281e-05
-2.674340248631779104e-05 1.583265513181686401e-02 -2.156581331291818060e-06 5.247538909316062927e-03 7.576227289973758161e-06 -1.038294140016660094e-04 1.098083052784204483e-02 -8.030125900404527783e-05 -1.171708572655916214e-04 -6.549619138240814209e-05 1.258863718248903751e-03 -1.989071097341366112e-05 5.226325709372758865e-03 -3.909851875505410135e-05 -6.958426820347085595e-05 -7.920058124000206590e-05 -1.475451281294226646e-04 -2.685182880668435246e-05 2.308566821739077568e-03 -3.301236938568763435e-05 1.610212959349155426e-02 3.427027538418769836e-02 -7.930272840894758701e-05 5.564398597925901413e-03 -2.366165574585465947e-08 -1.974200829863548279e-03 1.361096836626529694e-02 7.387297693639993668e-03 6.188172119436785579e-05 -4.197663220111280680e-04 9.241943247616291046e-03 -1.706527400529012084e-04 -7.012968853814527392e-05 -1.245315943378955126e-04 2.228308701887726784e-03 1.240708585828542709e-02 -5.635259731207042933e-05 -1.775225537130609155e-04 1.861423603259027004e-03 -5.993410013616085052e-05 -9.140785783529281616e-03 -2.910478040575981140e-03 2.285816939547657967e-03 -2.655369462445378304e-05 -5.299786425894126296e-05 -1.193152565974742174e-04 2.583857160061597824e-03 8.080845698714256287e-03 1.054023206233978271e-02 1.386765018105506897e-02 -2.889250218868255615e-02 -1.303295046091079712e-02 -7.903741789050400257e-05 -1.602463453309610486e-05 6.356072146445512772e-03 1.351925493509043008e-05 1.139185428655764554e-06 -1.043280426529236138e-04 -1.070814178092405200e-04 5.298604257404804230e-03 -1.090698278858326375e-04 1.719195628538727760e-03 -2.474427409470081329e-02 -1.151450032921275124e-05 8.015493862330913544e-03 -1.271626824745908380e-04 8.895346894860267639e-03 3.136628365609794855e-04 -9.350579057354480028e-05
-3.462735912762582302e-05 -3.953266888856887817e-02 -6.816851964686065912e-06 -4.687233362346887589e-03 -2.368917739659082144e-05 -1.199446705868467689e-04 3.994253277778625488e-02 -4.552004858851432800e-03 -3.324566205265000463e-05 -5.636391229927539825e-03 1.663888618350028992e-02 -2.206514363933820277e-05 1.374007435515522957e-03 -1.082010021491441876e-05 -4.227315948810428381e-04 -4.312444943934679031e-03 -1.934647589223459363e-04 -6.784101424273103476e-05 -6.527274101972579956e-02 -3.752878183149732649e-05 6.147385388612747192e-02 -1.034510284662246704e-01 -6.063965702196583152e-05 -7.761123590171337128e-03 -2.203639996878337115e-05 -1.519124675542116165e-02 4.459710046648979187e-02 -7.268132176250219345e-03 -1.596048823557794094e-04 4.328677430748939514e-03 1.337612746283411980e-03 -4.696698451880365610e-04 -7.281703437911346555e-05 9.472641395404934883e-04 4.907720140181481838e-04 -3.929771855473518372e-02 -3.169500268995761871e-05 -3.106443618889898062e-04 1.704653911292552948e-02 -7.986640412127599120e-05 2.799331024289131165e-02 1.624676026403903961e-02 1.484299153089523315e-01 -1.969745062524452806e-05 -1.411883393302559853e-03 -1.155936508439481258e-03 -2.438660012558102608e-03 -1.069582998752593994e-02 -1.120651792734861374e-02 4.990403354167938232e-02 -1.282213330268859863e-01 1.710789650678634644e-02 -2.494967193342745304e-04 -1.235674251802265644e-03 -1.022056676447391510e-03 -9.791882621357217431e-05 9.485744521953165531e-05 -2.175939880544319749e-05 -2.249572571599856019e-05 1.406293245963752270e-03 -1.035230307024903595e-04 4.535561893135309219e-03 9.478596597909927368e-02 -1.034639535646419972e-05 -6.273669656366109848e-03 -1.017896938719786704e-04 -3.036244027316570282e-02 -1.141262473538517952e-03 -1.239400589838624001e-04
7.029228436294943094e-05 -9.362056851387023926e-03 2.256277866763412021e-06 1.269836723804473877e-02 -4.176609763817396015e-06 1.478169815527508035e-05 -5.313419178128242493e-02 5.742443609051406384e-04 2.465628203935921192e-04 7.966753910295665264e-04 -3.666630014777183533e-02 2.215245513070840389e-05 -4.648992035072296858e-04 7.152822217904031277e-05 5.572819500230252743e-04 5.357437185011804104e-04 3.516239521559327841e-04 4.119278310099616647e-05 9.066480398178100586e-02 5.742642679251730442e-05 -1.495161931961774826e-02 9.870307147502899170e-02 5.849423905601724982e-05 1.406498346477746964e-02 -1.754232653183862567e-05 4.931841511279344559e-03 -3.183817118406295776e-02 1.468934584408998489e-02 1.378901506541296840e-04 -1.904560020193457603e-03 9.645626996643841267e-04 6.199699128046631813e-04 1.806259097065776587e-04 3.840719582512974739e-04 -4.687572363764047623e-03 3.711550310254096985e-02 1.153878110926598310e-05 3.881950397044420242e-04 -3.593615815043449402e-02 1.450782874599099159e-04 -1.856739632785320282e-02 -3.179643303155899048e-02 -7.584286481142044067e-02 1.218538182001793757e-05 5.364516400732100010e-04 6.242131348699331284e-05 6.598323117941617966e-03 1.660358160734176636e-02 1.559567172080278397e-02 -2.923578955233097076e-02 6.877415627241134644e-02 -2.664897032082080841e-02 3.424286551307886839e-04 1.112770754843950272e-03 3.877080744132399559e-03 1.010568958008661866e-04 -6.019175998517312109e-05 1.207372915814630687e-04 2.236258733319118619e-04 -4.433231370057910681e-04 2.130869252141565084e-04 -7.912323810160160065e-03 -9.113799035549163818e-02 1.357469591312110424e-05 6.332055665552616119e-03 3.189744020346552134e-04 3.698646614793688059e-04 -2.674536546692252159e-03 2.268191310577094555e-04
-4.196245697585254675e-07 1.081193517893552780e-02 -1.752443807845338597e-07 6.760529940947890282e-04 1.601771941750484984e-07 -2.590286612758063711e-06 3.525047563016414642e-03 7.337045390158891678e-04 -7.906884320618701167e-07 8.993147639557719231e-04 -2.042079810053110123e-03 -5.224854362495534588e-07 6.208326085470616817e-04 3.389513949514366686e-07 3.691020247060805559e-04 7.047366816550493240e-04 -3.928043668111058651e-07 -5.975079488962364849e-07 -1.349263079464435577e-02 -6.937871717127563898e-07 2.003262564539909363e-02 1.688326708972454071e-02 -1.866954335127957165e-06 5.860396195203065872e-04 -1.310260344666858146e-08 8.425107225775718689e-03 1.758751022862270474e-04 6.800379487685859203e-04 -3.028515038749901578e-07 1.726785441860556602e-03 3.637531539425253868e-03 4.783362328453222290e-06 2.390813961028470658e-06 3.568074025679379702e-04 1.073282874131109565e-05 -1.334548182785511017e-02 -1.309982394559483510e-06 -3.505058657538029365e-06 -1.942119095474481583e-03 7.012185392341052648e-07 1.371257659047842026e-02 2.460089672240428627e-05 1.678158412687480450e-03 -7.287925996024569031e-07 1.679582928773015738e-04 4.823092021979391575e-04 8.917761966586112976e-03 5.715827457606792450e-03 4.178172443062067032e-03 2.927140449173748493e-04 5.917004868388175964e-02 -5.714112194254994392e-05 3.432497760513797402e-05 4.931578700961836148e-07 5.273310816846787930e-04 -1.357003469593109912e-07 5.347298426272573124e-08 -1.816056510506314225e-06 -1.278431000173441134e-06 5.882366094738245010e-04 -2.297583250765455887e-06 -1.656193944654660299e-06 -8.371504372917115688e-04 -5.520765853361808695e-07 1.528255990706384182e-03 -9.429272154193313327e-07 2.514534862712025642e-03 1.185890960186952725e-05 1.816150324884802103e-05
2.909730210376437753e-05 6.149679422378540039e-02 3.947259756387211382e-06 3.207966452464461327e-03 2.228869379905518144e-05 1.074069587048143148e-04 -3.249614685773849487e-02 2.322211163118481636e-03 5.467257324198726565e-06 3.186726709827780724e-03 -1.791220530867576599e-02 1.681836511124856770e-05 -2.522804075852036476e-03 -3.287936851847916842e-05 3.988972166553139687e-04 2.166146179661154747e-03 1.432493590982630849e-04 5.185659392736852169e-05 8.060769736766815186e-02 2.442117693135514855e-05 -3.820724785327911377e-02 9.444298595190048218e-02 4.575622369884513319e-05 5.936785601079463959e-03 1.293400964641477913e-05 3.822236321866512299e-03 -4.734887182712554932e-02 5.844498518854379654e-03 2.000093518290668726e-04 -6.600434891879558563e-03 -4.510152211878448725e-04 4.137168871238827705e-04 4.477438778849318624e-05 4.890503623755648732e-05 -2.891596523113548756e-05 4.747588187456130981e-02 3.327582453493960202e-05 2.306132228113710880e-04 -1.809694990515708923e-02 5.114985469845123589e-06 -2.676210179924964905e-02 -1.470426470041275024e-02 -1.553330421447753906e-01 1.220527246914571151e-05 2.655691350810229778e-04 -5.505089648067951202e-04 3.337881062179803848e-03 1.025343500077724457e-02 1.235612854361534119e-02 -5.326372012495994568e-02 1.245196685194969177e-01 -1.711950637400150299e-02 1.094138497137464583e-05 1.017890986986458302e-03 -1.727648923406377435e-04 8.413053728872910142e-05 -8.289792458526790142e-05 -9.840154234552755952e-05 -1.997696017497219145e-05 -2.294194884598255157e-03 8.826420526020228863e-05 -4.324638750404119492e-03 -8.330284059047698975e-02 8.185924343706574291e-06 3.990020602941513062e-03 4.410003384691663086e-05 3.927892073988914490e-02 1.355198444798588753e-03 8.987178443931043148e-05
5.303211975842714310e-03 3.043336570262908936e-01 2.123589394614100456e-03 3.027407638728618622e-02 6.893324898555874825e-04 4.094808828085660934e-03 -4.906895570456981659e-03 2.958609536290168762e-02 2.515014074742794037e-02 3.047297894954681396e-02 -5.262627080082893372e-02 5.524530075490474701e-03 2.138501219451427460e-02 1.284774672240018845e-02 1.331433467566967010e-02 3.041252307593822479e-02 2.270168066024780273e-02 7.627902552485466003e-03 1.180991411209106445e+00 5.594868678599596024e-03 -2.499167993664741516e-02 9.687749743461608887e-01 1.270147506147623062e-02 2.884612604975700378e-02 8.451820031041279435e-05 6.306081265211105347e-02 -4.767282307147979736e-02 4.051807895302772522e-02 1.075229723937809467e-03 3.674759343266487122e-02 3.726959601044654846e-02 1.458544749766588211e-02 1.396255008876323700e-02 2.337521500885486603e-02 -9.766924194991588593e-03 5.478981733322143555e-01 6.170152220875024796e-03 8.188541047275066376e-03 -5.184705927968025208e-02 1.125595904886722565e-02 4.727173224091529846e-02 1.428051153197884560e-03 -1.447241753339767456e-01 6.492260843515396118e-03 2.047224156558513641e-02 3.080660477280616760e-02 3.371964767575263977e-02 4.541762545704841614e-02 3.782172501087188721e-02 -3.388542309403419495e-02 -1.091861650347709656e-01 2.685043215751647949e-02 1.755011826753616333e-02 1.693472033366560936e-03 2.857554331421852112e-02 1.158896266133524477e-04 6.806741002947092056e-04 1.514816656708717346e-02 2.296079136431217194e-02 2.041780017316341400e-02 2.379789017140865326e-02 -3.470702096819877625e-03 -8.052007555961608887e-01 2.754528541117906570e-03 1.995265670120716095e-02 1.857827417552471161e-02 4.168291985988616943e-01 -3.493570024147629738e-03 2.930295094847679138e-02
-4.789049853570759296e-05 -1.579927466809749603e-02 -5.866320861969143152e-06 -7.165582850575447083e-03 -1.083381084754364565e-05 -6.969547393964603543e-05 4.211853817105293274e-02 -1.876838388852775097e-03 -4.951089795213192701e-05 -2.450080355629324913e-03 2.722422964870929718e-02 -2.910081457230262458e-05 2.271064091473817825e-03 -5.709824836230836809e-05 -3.833684022538363934e-04 -1.742811757139861584e-03 -2.590352669358253479e-04 -7.395487773464992642e-05 -7.787672430276870728e-02 -5.117489854455925524e-05 4.141555353999137878e-02 -1.025479361414909363e-01 -1.178148813778534532e-04 -9.035697206854820251e-03 -4.442240606294944882e-05 -1.081459783017635345e-02 2.710304036736488342e-02 -9.909344837069511414e-03 -1.571255415910854936e-04 3.510299371555447578e-03 7.018945179879665375e-04 -4.015519516542553902e-04 -1.375885185552760959e-04 1.922103459946811199e-03 1.872492721304297447e-03 -4.971180111169815063e-03 -2.134439000656129792e-06 -1.567224535392597318e-04 2.694868482649326324e-02 -1.077162378351204097e-04 2.399996481835842133e-02 2.632587403059005737e-02 1.108061969280242920e-01 -1.571558277646545321e-05 -7.660821429453790188e-04 -2.481681585777550936e-04 -5.772609729319810867e-03 -1.344185508787631989e-02 -8.253837004303932190e-03 2.931498736143112183e-02 -1.173232346773147583e-01 2.120459452271461487e-02 -3.434755781199783087e-04 -1.078372821211814880e-03 -1.159634673967957497e-03 -4.968555731466040015e-05 1.124564660130999982e-04 -1.414757280144840479e-04 -8.604121831012889743e-05 2.225210424512624741e-03 -1.032992513501085341e-04 5.175980273634195328e-03 1.094018816947937012e-01 -1.330084160144906491e-05 -5.552112590521574020e-03 -2.359227801207453012e-04 1.476069819182157516e-02 2.274134894832968712e-04 -1.715333492029458284e-04
1.141055327025242150e-05 1.210308074951171875e-02 3.871745320793706924e-06 -2.356869867071509361e-03 -3.403452865313738585e-06 4.247410834068432450e-05 -8.864194154739379883e-03 2.931509807240217924e-04 5.111292921355925500e-05 3.607886319514364004e-04 -5.123586393892765045e-03 9.372838576382491738e-06 -3.113870974630117416e-03 1.655122287047561258e-05 1.063577365130186081e-04 2.813595347106456757e-04 6.056381607777439058e-05 1.202232397190527990e-05 -3.980164602398872375e-02 1.417318799212807789e-05 8.058517239987850189e-03 6.744839716702699661e-03 3.276712232036516070e-05 -2.673628274351358414e-03 2.169049082567653386e-07 7.065075449645519257e-03 -1.281841658055782318e-02 -4.336516838520765305e-03 -4.479740528040565550e-05 1.385858398862183094e-03 -1.862626639194786549e-03 7.713057129876688123e-05 2.792139821394812316e-05 1.649714249651879072e-04 -2.202418865635991096e-03 -1.675131916999816895e-02 2.488650716259144247e-05 7.356375135714188218e-05 -5.370131693780422211e-03 2.394737384747713804e-05 1.806353591382503510e-02 -1.382476650178432465e-03 -1.954576373100280762e-02 1.488361522206105292e-05 6.146685336716473103e-05 2.426435967208817601e-04 5.598268005996942520e-03 9.855104144662618637e-04 -1.260158605873584747e-03 -1.301816012710332870e-02 5.299341678619384766e-02 3.483209293335676193e-03 3.721509710885584354e-05 -1.658690780459437519e-05 -3.879659110680222511e-03 -3.429567186685744673e-06 -7.010629587966832332e-07 4.239843110553920269e-05 4.626384907169267535e-05 -3.183610038831830025e-03 4.778090078616514802e-05 7.749565993435680866e-04 8.429785259068012238e-03 9.122351002588402480e-06 -4.429065622389316559e-03 5.498409882420673966e-05 8.949497714638710022e-03 -1.111119752749800682e-03 4.555049235932528973e-05
3.320336691103875637e-05 -1.224633399397134781e-02 1.389093085890635848e-05 -6.675360258668661118e-03 -7.854433533793780953e-06 9.218482591677457094e-05 -1.005313359200954437e-02 -3.493590702419169247e-05 9.048693755175918341e-05 -1.044513919623568654e-04 2.408143365755677223e-03 2.701658195292111486e-05 -5.876585841178894043e-03 5.182508903089910746e-05 4.256687316228635609e-05 -3.071463652304373682e-05 1.740661537041887641e-04 3.497140642139129341e-05 -3.130410984158515930e-02 4.280106077203527093e-05 1.200170838274061680e-03 -3.016822971403598785e-02 9.838055848376825452e-05 -6.942273583263158798e-03 1.211626795338816009e-06 -6.688725203275680542e-03 -7.340451236814260483e-03 -9.051069617271423340e-03 -9.540002793073654175e-06 -2.040076360572129488e-04 -1.125589106231927872e-02 1.522431848570704460e-04 5.586886982200667262e-05 -5.379446520237252116e-05 -7.400428294204175472e-04 -6.915156729519367218e-03 3.241426747990772128e-05 1.317473361268639565e-04 1.658613560721278191e-03 7.108172576408833265e-05 2.009419957175850868e-03 6.687746848911046982e-03 1.020520180463790894e-02 4.037610415252856910e-05 2.083073013636749238e-05 5.072714702691882849e-05 -2.976244315505027771e-03 -1.249323040246963501e-02 -1.376481167972087860e-02 -8.610897697508335114e-03 -6.248863413929939270e-02 1.522755622863769531e-02 6.406700413208454847e-05 -1.231328351423144341e-04 -7.199827115982770920e-03 2.363220301049295813e-05 1.187827456305967644e-05 1.328016514889895916e-04 8.585058822063729167e-05 -5.949934478849172592e-03 1.235196104971691966e-04 2.974294824525713921e-03 2.654829248785972595e-02 2.833423786796629429e-05 -9.159696288406848907e-03 1.200797341880388558e-04 5.784627515822649002e-03 -1.313206739723682404e-03 1.101684902096167207e-04
-1.174173485196661204e-05 6.929056253284215927e-03 -3.687796834128675982e-06 -1.369391474872827530e-02 7.999624358490109444e-07 1.170083050965331495e-04 -2.452832995913922787e-04 3.100693284068256617e-04 2.084198640659451485e-04 3.231691662222146988e-04 -3.680646652355790138e-03 -9.413024599780328572e-06 -1.228257641196250916e-02 4.005748996860347688e-05 3.838005359284579754e-04 3.057029098272323608e-04 2.811847953125834465e-04 -2.045309702225495130e-05 -2.307661995291709900e-02 2.114725975843612105e-05 -3.214538097381591797e-03 -3.272275254130363464e-02 6.708777073072269559e-05 -1.481190603226423264e-02 -1.449232968298019841e-06 5.961823626421391964e-04 -5.344690755009651184e-03 -1.580473035573959351e-02 6.685974949505180120e-05 1.134065882979484741e-06 -1.625097543001174927e-02 4.546477866824716330e-04 1.359557354589924216e-04 2.805922995321452618e-04 2.702439436689019203e-03 -1.048127841204404831e-02 8.262105984613299370e-05 3.049518854822963476e-04 -4.351590760052204132e-03 1.057406407198868692e-04 2.060904167592525482e-02 1.256229542195796967e-02 1.196242030709981918e-02 3.462047970970161259e-05 2.420636155875399709e-04 2.649285306688398123e-04 7.585185230709612370e-04 -2.118922770023345947e-02 -2.120913006365299225e-02 -4.784623626619577408e-03 3.652480617165565491e-02 2.709437347948551178e-02 2.197762660216540098e-04 -5.006990249967202544e-05 -1.350757200270891190e-02 2.294530168001074344e-05 1.337312824034597725e-06 1.565413840580731630e-04 1.845735969254747033e-04 -1.226172316819429398e-02 1.438761246390640736e-04 2.806443371810019016e-04 1.810103096067905426e-02 -2.770131141005549580e-05 -1.574351638555526733e-02 2.533579827286303043e-04 9.959891438484191895e-03 -6.076543359085917473e-04 9.297228098148480058e-05
-6.165174272609874606e-05 1.049883314408361912e-03 -7.131968686735490337e-06 -8.095839992165565491e-03 -1.066839195118518546e-05 -7.455010199919342995e-05 4.680499434471130371e-02 -2.025833353400230408e-03 -1.690073841018602252e-04 -2.580035943537950516e-03 2.837479859590530396e-02 -2.943603976746089756e-05 2.423230558633804321e-03 -6.544448842760175467e-05 -4.874477745033800602e-04 -1.881996751762926579e-03 -2.772313309833407402e-04 -8.039211388677358627e-05 -9.910238534212112427e-02 -5.417942156782373786e-05 1.262868754565715790e-02 -9.442765265703201294e-02 -6.326685979729518294e-05 -1.010280381888151169e-02 5.865495495527284220e-06 -7.954423315823078156e-03 2.867246046662330627e-02 -1.102617941796779633e-02 -1.850941480370238423e-04 3.024804405868053436e-03 2.134960610419511795e-03 -4.788485239259898663e-04 -1.562251127324998379e-04 -5.838021752424538136e-04 2.363711362704634666e-03 -3.361891582608222961e-02 -2.842377398337703198e-05 -2.780191716738045216e-04 2.810116857290267944e-02 -1.253951195394620299e-04 1.773184165358543396e-02 2.841075696051120758e-02 8.866961300373077393e-02 -1.619473914615809917e-05 -9.444706374779343605e-04 -4.404926439747214317e-04 -6.425725296139717102e-03 -1.274942886084318161e-02 -1.036875136196613312e-02 3.068169578909873962e-02 -1.214707121253013611e-01 2.142168022692203522e-02 -4.023795481771230698e-04 -1.127682044170796871e-03 -8.710080874152481556e-04 -1.198561803903430700e-04 -2.283309004269540310e-05 -1.471066352678462863e-04 -1.531449088361114264e-04 2.409250708296895027e-03 -1.585613208590075374e-04 5.481915082782506943e-03 1.154255494475364685e-01 -1.818927012209314853e-05 -5.535949487239122391e-03 -2.521311398595571518e-04 -1.087153796106576920e-03 6.551637197844684124e-04 -1.805839419830590487e-04
6.767833838239312172e-05 -9.018327109515666962e-03 1.516101974630146287e-06 1.261169463396072388e-02 -4.052828444400802255e-06 1.270869779546046630e-05 -5.309949815273284912e-02 5.942796124145388603e-04 2.649054513312876225e-04 8.079974213615059853e-04 -3.769623115658760071e-02 2.015487370954360813e-05 -5.238006124272942543e-04 6.866153853479772806e-05 6.076885620132088661e-04 5.595599650405347347e-04 3.655580221675336361e-04 3.751542317331768572e-05 9.884283691644668579e-02 5.564819366554729640e-05 -1.496541779488325119e-02 9.359024465084075928e-02 5.233355477685108781e-05 1.400431059300899506e-02 -1.754842742229811847e-05 4.208344034850597382e-03 -3.134082630276679993e-02 1.455389708280563354e-02 1.284757308894768357e-04 -2.003704663366079330e-03 9.994585998356342316e-04 6.925604538992047310e-04 1.909950951812788844e-04 4.762527823913842440e-04 -4.453012254089117050e-03 3.751229494810104370e-02 1.051020990416873246e-05 4.347648937255144119e-04 -3.693425655364990234e-02 1.463650842197239399e-04 -1.910466887056827545e-02 -3.208813816308975220e-02 -7.817559689283370972e-02 9.812129064812324941e-06 5.591617664322257042e-04 9.784920257516205311e-05 6.453186739236116409e-03 1.675468869507312775e-02 1.583876647055149078e-02 -2.888853289186954498e-02 6.544946879148483276e-02 -2.699452452361583710e-02 3.734449564944952726e-04 1.075359643436968327e-03 3.798620309680700302e-03 9.861520084086805582e-05 -6.295655475696548820e-05 1.131940298364497721e-04 2.373863535467535257e-04 -4.978075157850980759e-04 2.176678826799616218e-04 -7.675761356949806213e-03 -8.949189633131027222e-02 1.167031405202578753e-05 6.254442501813173294e-03 3.445061738602817059e-04 2.535776467993855476e-03 -2.501416951417922974e-03 2.356428449274972081e-04
