2.217085711890831590e-04
-1.044871532940305769e-04
2.739556657616049051e-05
2.094088122248649597e-02
-3.653085732366889715e-04
-2.834674087353050709e-04
-1.400300301611423492e-03
-2.061060443520545959e-02
-1.800521422410383821e-04
-1.575798960402607918e-03
-8.086042362265288830e-05
2.381635084748268127e-02
-2.485681325197219849e-04
-2.711283450480550528e-04
3.587324463296681643e-04
1.736597530543804169e-02
-2.145597711205482483e-02
-3.534680581651628017e-05
-1.654313690960407257e-02
2.650224231183528900e-02
1.999753341078758240e-02
7.202909182524308562e-05
-2.763190714176744223e-04
-4.066496621817350388e-04
2.066456340253353119e-02
-2.182310819625854492e-02
2.316374448128044605e-04
-2.037684246897697449e-02
-5.680477624991908669e-05
-1.030213024932891130e-05
1.477220939705148339e-05
2.356345020234584808e-02
2.278483472764492035e-02
-1.410570228472352028e-03
1.929346099495887756e-02
2.635834738612174988e-03
3.325777361169457436e-04
-7.654696237295866013e-03
1.185125802294351161e-05
1.416704617440700531e-05
-5.141093424754217267e-05
7.923087105154991150e-03
-7.968887803144752979e-05
