5.920740659348666668e-05 -1.313511747866868973e-04 2.000597305595874786e-06 -3.313102206448093057e-05 4.167044244240969419e-05 -6.635564204771071672e-05 7.940834620967507362e-05 -1.365922798868268728e-05 2.312077704118564725e-04 -2.030174800893291831e-05 -1.575147616676986217e-04 -5.779682396678254008e-05 -1.095251936931163073e-04 -7.661808922421187162e-06 1.077968190656974912e-04 -1.465910827391780913e-05 -1.656022868701256812e-05 1.379234017804265022e-04 8.055885700741782784e-05 -4.167998954653739929e-02 -1.265697355847805738e-04 -8.421903476119041443e-05 1.139354717452079058e-04 4.121525853406637907e-05 -1.280483847949653864e-04 4.521384471445344388e-05 1.718664861982688308e-04 9.680922084953635931e-05 1.703401721897535026e-05 3.477545760688371956e-05 2.223864139523357153e-04 -1.163672059192322195e-04 -1.815942523535341024e-04 1.268825144506990910e-06 -1.232726790476590395e-04 5.586898259934969246e-05 6.523820047732442617e-05 -2.380502337473444641e-05 3.803703293669968843e-06 1.594400091562420130e-04 6.682314415229484439e-05 -4.355949567980132997e-05 2.514465268177445978e-05
-1.287856139242649078e-04 -9.514171324553899467e-06 3.793026553466916084e-05 2.432584762573242188e-03 -3.809233894571661949e-04 -2.561571018304675817e-04 2.532133657950907946e-05 -5.253237322904169559e-04 -2.508655888959765434e-04 8.298141765408217907e-04 -2.714631846174597740e-04 2.433042740449309349e-03 -8.950979827204719186e-05 1.081903610611334443e-04 -1.931622391566634178e-04 4.379804711788892746e-03 -1.440416090190410614e-03 2.689265784283634275e-05 -3.727113362401723862e-03 -2.206969708204269409e-01 3.048504702746868134e-03 -3.769702743738889694e-05 -8.079262624960392714e-05 2.266126102767884731e-05 2.491704421117901802e-03 -1.732843345962464809e-03 3.643801028374582529e-05 -8.409580914303660393e-04 1.851154811447486281e-04 -2.507281024008989334e-04 2.620377636048942804e-04 2.587704453617334366e-03 1.501676510088145733e-03 2.457810915075242519e-04 2.804361749440431595e-03 -9.109015809372067451e-04 -6.590838893316686153e-04 2.816224005073308945e-04 1.323894830420613289e-04 9.692976891528815031e-05 2.409099251963198185e-04 3.677676431834697723e-04 -2.787046469165943563e-05
-7.579292287118732929e-05 -3.828528861049562693e-05 -5.532269278774037957e-05 2.980487793684005737e-02 -4.945046734064817429e-03 -3.185008652508258820e-03 -1.241269893944263458e-02 -3.269849345088005066e-02 1.751316631271038204e-06 -1.489269267767667770e-02 -5.634034518152475357e-03 3.621288388967514038e-02 1.903946045786142349e-03 -1.075106702046468854e-04 -2.376840682700276375e-03 3.160480782389640808e-02 -3.349348530173301697e-02 -1.192346171592362225e-04 -3.061401471495628357e-02 5.538824014365673065e-03 3.080029226839542389e-02 -1.708751369733363390e-04 1.050547324120998383e-02 1.344594731926918030e-02 3.024190105497837067e-02 -3.415574878454208374e-02 -1.950169447809457779e-03 -3.032016381621360779e-02 -1.780008096829988062e-05 3.473784599918872118e-04 -1.706183866190258414e-05 3.551864624023437500e-02 3.390727937221527100e-02 -1.633302122354507446e-02 3.133760392665863037e-02 1.881279610097408295e-02 1.108893007040023804e-02 -2.511607296764850616e-02 -4.912028089165687561e-05 -9.404541924595832825e-05 4.965725020156241953e-05 2.982855029404163361e-02 5.249396053841337562e-05
2.015520840359386057e-05 1.219590740220155567e-05 1.365284697385504842e-04 -2.504692412912845612e-03 2.808247518260031939e-05 -4.022757275379262865e-05 4.047352558700367808e-05 6.080958992242813110e-04 -8.741844794712960720e-06 -9.309688903158530593e-05 6.454029062297195196e-06 -5.489180912263691425e-04 3.983447095379233360e-05 1.774315023794770241e-05 -4.290915967430919409e-05 -9.580387850292026997e-04 3.804722800850868225e-04 1.116317616833839566e-05 8.831242448650300503e-04 1.101679056882858276e-01 -1.118049956858158112e-03 -2.329423659830354154e-05 -7.237255340442061424e-05 6.633157317992299795e-05 -3.515452146530151367e-03 5.572314257733523846e-04 -5.612670429400168359e-05 9.501356980763375759e-04 -1.965899537026416510e-05 -3.875579932355321944e-05 8.519726179656572640e-06 -7.971227169036865234e-04 -1.532642054371535778e-03 -1.952312013600021601e-04 -1.002873177640140057e-03 2.008132869377732277e-04 -1.260521457879804075e-05 -2.999018761329352856e-06 3.468095383141189814e-05 -3.389425910427235067e-05 -2.860068161680828780e-05 -1.430579111911356449e-03 1.083015231415629387e-04
5.155370308784767985e-05 1.211380877066403627e-04 1.243105798494070768e-04 -2.907467307522892952e-03 -1.235472591361030936e-04 2.587711787782609463e-05 -2.476204535923898220e-04 3.112611360847949982e-03 -2.481533738318830729e-05 -7.239027181640267372e-04 1.775041746441274881e-04 -3.287224564701318741e-03 1.233429647982120514e-04 1.274290298169944435e-05 -4.466941027203574777e-05 -4.670375026762485504e-03 1.614927547052502632e-03 -6.736221985192969441e-05 4.444179125130176544e-03 4.258657246828079224e-02 -3.778301179409027100e-03 3.767169982893392444e-05 9.280446101911365986e-05 -7.421430200338363647e-05 -3.425701521337032318e-03 2.625902183353900909e-03 -4.085183609277009964e-04 2.015457255765795708e-03 1.248493936145678163e-05 -1.582966797286644578e-04 1.159085149993188679e-05 -2.614719793200492859e-03 -3.459461499005556107e-03 1.075860491255298257e-04 -4.883763380348682404e-03 6.245028343982994556e-04 6.253050523810088634e-04 -6.412633811123669147e-04 9.467546624364331365e-05 6.825899617979303002e-05 1.180605031549930573e-04 5.455404752865433693e-04 3.508870577206835151e-05
-1.160298052127473056e-04 -7.472836296074092388e-05 -7.030913548078387976e-05 2.684326842427253723e-02 -4.680411424487829208e-03 -2.047352027148008347e-03 -7.761523593217134476e-03 -2.978336252272129059e-02 1.075852778740227222e-04 -1.373399514704942703e-02 -3.826903179287910461e-03 3.450135141611099243e-02 1.723028603009879589e-03 -1.991708704736083746e-04 -6.689614383503794670e-04 2.757529169321060181e-02 -3.019645065069198608e-02 -9.593999129720032215e-05 -2.704958617687225342e-02 -2.625473029911518097e-02 2.676786482334136963e-02 4.353094846010208130e-05 8.425849489867687225e-03 1.218704693019390106e-02 2.691583894193172455e-02 -3.075729310512542725e-02 -2.089414745569229126e-03 -2.696443907916545868e-02 -5.689410318154841661e-05 2.302196517121046782e-04 1.184622524306178093e-04 3.213394060730934143e-02 3.086615353822708130e-02 -1.625458151102066040e-02 2.768706344068050385e-02 1.539293956011533737e-02 9.162656031548976898e-03 -2.179323509335517883e-02 1.903040174511261284e-05 -3.885223122779279947e-05 -2.208376827184110880e-04 2.614491246640682220e-02 5.297730240272358060e-06
1.472609292250126600e-04 1.024014782160520554e-04 1.516745251137763262e-04 8.311992860399186611e-05 -9.791187767405062914e-05 -8.731595880817621946e-05 1.178673846879974008e-04 1.046281540766358376e-04 5.326915561454370618e-05 -1.063284144038334489e-04 -8.303384674945846200e-05 8.986779721453785896e-05 -6.370147457346320152e-05 -1.578862575115635991e-04 -9.041446173796430230e-05 -4.357279976829886436e-05 7.178080704761669040e-05 -9.574032446835190058e-05 -2.986158142448402941e-05 1.412614900618791580e-02 -1.109992808778770268e-05 8.992084622150287032e-05 -1.065649412339553237e-04 -1.567267827340401709e-05 3.950478276237845421e-05 -4.066281690029427409e-05 1.620108669158071280e-04 -4.526190605247393250e-05 2.719715848797932267e-05 -3.439339343458414078e-05 1.080201473087072372e-04 1.117134743253700435e-04 -7.268847548402845860e-05 1.977728970814496279e-06 -8.501939737470820546e-05 7.937082409625872970e-05 2.061675331788137555e-05 6.270204721658956259e-06 -2.773129381239414215e-06 -6.634171768382657319e-06 1.588019804330542684e-04 -7.560895028291270137e-05 -1.893925218610092998e-05
8.578987035434693098e-06 3.778883183258585632e-05 -2.417730502202175558e-05 -7.385325734503567219e-04 -1.063714807969518006e-04 5.545348540181294084e-05 -2.263758942717686296e-04 1.031251507811248302e-03 -7.665231532882899046e-05 -3.921877068933099508e-04 -3.866752012982033193e-05 -1.384028699249029160e-03 4.122903555980883539e-05 -5.932077328907325864e-05 1.381522906740428880e-05 -8.263140334747731686e-04 1.086901407688856125e-03 2.227547520305961370e-05 8.879801025614142418e-04 7.331056403927505016e-04 -1.077121822163462639e-03 6.289585144259035587e-05 -2.542866859585046768e-04 -1.390072429785504937e-05 -8.597294799983501434e-04 7.172357290983200073e-04 -1.470361530664376915e-05 8.581873844377696514e-04 -2.179427610826678574e-05 -6.631707947235554457e-05 -8.730914851184934378e-05 -8.732094429433345795e-04 -8.679995662532746792e-04 -4.234570078551769257e-04 -8.167061023414134979e-04 6.029418727848678827e-05 3.485351626295596361e-04 2.864483394660055637e-04 2.449963722028769553e-05 2.041334300884045660e-05 1.452746801078319550e-04 -5.496578523889183998e-04 8.841008093440905213e-05
2.583129971753805876e-04 -5.381746086641214788e-05 -2.181703894166275859e-05 -2.103459322825074196e-03 -1.295570837100967765e-04 3.537327575031667948e-04 6.140022014733403921e-05 2.979571581818163395e-04 -4.278578489902429283e-05 -7.830077665857970715e-04 1.839658652897924185e-04 -1.650963793508708477e-03 -2.465516736265271902e-04 1.097664353437721729e-04 -5.133415106683969498e-05 -3.475917270407080650e-03 1.157138845883309841e-03 -3.191254654666408896e-05 3.235844895243644714e-03 1.670997589826583862e-01 -2.805082593113183975e-03 -2.229504752904176712e-05 1.589008898008614779e-04 1.112889731302857399e-04 -1.839296775870025158e-03 1.061102841049432755e-03 -3.184418019372969866e-04 9.268667781725525856e-04 1.215230440720915794e-07 -5.753809818997979164e-05 -1.083662937162443995e-05 -1.189260161481797695e-03 -2.622484462335705757e-03 3.913922118954360485e-04 -3.031272441148757935e-03 6.665312685072422028e-04 -9.225805115420371294e-05 -6.966600194573402405e-04 1.172162737930193543e-04 -6.068907532608136535e-05 -5.885868813493289053e-05 1.131569850258529186e-03 -5.239112215349450707e-05
-1.860896736616268754e-05 -1.313959728577174246e-06 -6.754741662007290870e-06 -2.670826390385627747e-02 5.066686309874057770e-03 3.055853303521871567e-03 8.832867257297039032e-03 2.858253940939903259e-02 1.124744085245765746e-04 1.307038776576519012e-02 4.729133099317550659e-03 -3.214199468493461609e-02 -2.637474564835429192e-03 -1.382843474857509136e-04 2.513974439352750778e-03 -2.809686772525310516e-02 2.928668260574340820e-02 -6.195101013872772455e-05 2.747473306953907013e-02 1.974848657846450806e-02 -2.726832590997219086e-02 -2.272590791108086705e-04 -1.012166030704975128e-02 -1.245829649269580841e-02 -2.646711096167564392e-02 2.964632026851177216e-02 4.129115957766771317e-03 2.605249546468257904e-02 1.337819048785604537e-05 7.833857671357691288e-05 -4.207406527712009847e-05 -3.139697015285491943e-02 -2.966254204511642456e-02 1.510302908718585968e-02 -2.793275378644466400e-02 -1.555770449340343475e-02 -9.820447303354740143e-03 2.340252511203289032e-02 3.548880340531468391e-05 8.548483492631930858e-06 -4.534899562713690102e-05 -2.779704332351684570e-02 -1.269274980586487800e-05
-1.117106992751359940e-03 -8.637677819933742285e-05 -2.907730595325119793e-05 2.723678573966026306e-02 -4.568466683849692345e-04 -5.580199067480862141e-04 -1.397193991579115391e-03 -2.746143937110900879e-02 -2.323813678231090307e-04 -7.815096527338027954e-03 -8.892462356016039848e-04 3.094401955604553223e-02 -2.854852646123617887e-04 -1.810570101952180266e-04 3.351056948304176331e-04 2.535512670874595642e-02 -2.902819216251373291e-02 1.457893631595652550e-05 -2.460375986993312836e-02 -4.465222358703613281e-01 2.534136734902858734e-02 -5.370545113692060113e-05 -3.815076197497546673e-04 -4.255830426700413227e-04 2.935869619250297546e-02 -2.910032682120800018e-02 3.761559491977095604e-04 -2.615998126566410065e-02 -3.869376087095588446e-05 6.776367081329226494e-05 -1.292752567678689957e-04 3.078736551105976105e-02 2.992524579167366028e-02 -4.817955661565065384e-03 2.851010486483573914e-02 4.827836994081735611e-03 1.925055868923664093e-03 -1.221550442278385162e-02 6.572128768311813474e-05 1.731836164253763855e-06 -4.685467138187959790e-05 1.411551702767610550e-02 6.634749297518283129e-06
-1.696362742222845554e-04 1.578680530656129122e-04 6.152985588414594531e-05 7.972626015543937683e-03 -4.587537259794771671e-04 -6.499298615381121635e-04 -2.198863076046109200e-03 -7.086958270519971848e-03 -1.363421033602207899e-04 -3.280719975009560585e-03 -1.031047664582729340e-03 9.008451364934444427e-03 -3.991759149357676506e-04 2.141220757039263844e-04 -2.273561840411275625e-04 9.189852513372898102e-03 -7.938168942928314209e-03 3.859656862914562225e-05 -9.303464554250240326e-03 2.287991642951965332e-01 8.513808250427246094e-03 -1.013664295896887779e-04 -6.130348192527890205e-04 2.713759313337504864e-04 8.406259119510650635e-03 -8.005358278751373291e-03 3.465319750830531120e-04 -6.665150634944438934e-03 -3.118867243756540120e-05 8.349011477548629045e-05 3.851399815175682306e-04 8.473725989460945129e-03 7.930376566946506500e-03 -3.077466040849685669e-03 8.618230931460857391e-03 5.377351306378841400e-03 3.569401567801833153e-03 -4.656664561480283737e-03 -6.352945638354867697e-05 2.484774449840188026e-05 -6.140042387414723635e-05 5.714419297873973846e-03 1.354572741547599435e-04
1.025387900881469250e-04 -4.209925464238040149e-05 8.849462028592824936e-05 -2.793595381081104279e-02 4.566928837448358536e-03 2.566237002611160278e-03 7.611327804625034332e-03 3.121514245867729187e-02 1.454709126846864820e-04 1.350743044167757034e-02 4.001311957836151123e-03 -3.627054020762443542e-02 -2.899280749261379242e-03 -7.090508006513118744e-05 3.177382517606019974e-03 -2.869923040270805359e-02 3.180478513240814209e-02 8.899587555788457394e-07 2.742330357432365417e-02 8.629218488931655884e-02 -2.866524830460548401e-02 2.089102054014801979e-04 -1.016972679644823074e-02 -1.417348068207502365e-02 -2.806287445127964020e-02 3.268777206540107727e-02 3.940042108297348022e-03 2.854765951633453369e-02 6.469077925430610776e-05 -6.176120368763804436e-04 -4.367499423096887767e-05 -3.388709574937820435e-02 -3.196251764893531799e-02 1.563264057040214539e-02 -2.918279170989990234e-02 -1.561148278415203094e-02 -9.748767130076885223e-03 2.263174392282962799e-02 7.873746653785929084e-06 -4.197398084215819836e-05 1.968583383131772280e-04 -2.723596245050430298e-02 -3.763103450182825327e-06
1.308400096604600549e-04 -1.166998117696493864e-06 5.590466025751084089e-05 -2.633459866046905518e-03 2.747678445302881300e-05 5.369165592128410935e-05 -2.252145350212231278e-06 -1.949963916558772326e-05 -5.920819239690899849e-05 1.120675187848974019e-05 2.042423875536769629e-05 6.481544114649295807e-04 6.315729115158319473e-05 -4.912100848741829395e-05 4.804824857274070382e-05 4.232581413816660643e-04 -5.789453862234950066e-04 -8.977734978543594480e-05 2.153117675334215164e-04 2.946884334087371826e-01 8.089492621365934610e-05 5.455051359604112804e-05 5.484701978275552392e-05 2.433886766084469855e-05 -4.193840082734823227e-03 -3.954407875426113605e-04 4.872379213338717818e-05 -7.370306993834674358e-04 -1.225801534019410610e-04 1.198430691147223115e-04 6.284897972363978624e-05 6.883832975290715694e-04 2.147075429093092680e-04 3.884554826072417200e-05 4.669105692300945520e-05 -7.072801236063241959e-05 5.682002665707841516e-06 -2.829365257639437914e-07 -7.545531843788921833e-05 -4.970988084096461535e-05 -2.014165511354804039e-05 4.923917003907263279e-06 1.215870361193083227e-04
-2.058746395050548017e-05 -1.057674580806633458e-05 5.962587238173000515e-05 5.891149048693478107e-04 4.662750288844108582e-04 -1.081719310604967177e-04 -1.535831979708746076e-04 -5.963793955743312836e-04 -3.209635906387120485e-05 1.341923780273646116e-05 2.773971937131136656e-04 9.637444745749235153e-04 -9.148308890871703625e-06 7.946230471134185791e-05 8.916108345147222281e-05 7.291791262105107307e-04 -8.991176146082580090e-04 1.295990750804776326e-05 -7.704475428909063339e-04 5.441375449299812317e-02 8.261880138888955116e-04 -1.957028871402144432e-05 4.279669083189219236e-04 -9.516179852653294802e-05 8.318427135236561298e-04 -7.011008565314114094e-04 -4.972696842742152512e-06 -8.119849953800439835e-04 6.704791303491219878e-06 7.840707257855683565e-05 -7.676918903598561883e-05 7.944386452436447144e-04 8.927006274461746216e-04 1.532837341073900461e-04 6.701879901811480522e-04 1.678664411883801222e-04 -2.547050826251506805e-06 -3.524531493894755840e-04 1.029421910061500967e-04 -2.972235961351543665e-06 7.751322118565440178e-05 2.276976738357916474e-04 -1.055642132996581495e-05
-2.553734229877591133e-04 -3.757453669095411897e-05 3.812577051576226950e-05 -1.115245558321475983e-02 4.262959409970790148e-04 6.784694851376116276e-04 1.642868388444185257e-03 1.123297959566116333e-02 2.510343038011342287e-04 2.049597911536693573e-03 1.045275828801095486e-03 -1.348415296524763107e-02 3.643597010523080826e-04 1.763398468028753996e-04 -4.211977939121425152e-04 -1.047451701015233994e-02 1.165472157299518585e-02 -2.470672916388139129e-05 1.015049125999212265e-02 -9.114673733711242676e-02 -1.039369683712720871e-02 -1.133728583226911724e-04 3.833361843135207891e-04 5.755624733865261078e-04 -1.147344522178173065e-02 1.207937113940715790e-02 -3.942114708479493856e-04 1.087343133985996246e-02 6.539787864312529564e-05 -7.604284473927691579e-05 1.890796993393450975e-04 -1.292286813259124756e-02 -1.212782785296440125e-02 1.887552905827760696e-03 -1.137338019907474518e-02 -3.742044093087315559e-03 -2.106959000229835510e-03 4.711069166660308838e-03 -2.061625491478480399e-05 2.635698183439671993e-05 9.451982623431831598e-05 -5.931811872869729996e-03 -1.238469703821465373e-04
-6.789636972825974226e-05 6.891361408634111285e-05 -2.267615673190448433e-05 -9.546112269163131714e-04 -3.126245574094355106e-04 -1.298543647862970829e-04 9.456719853915274143e-04 1.039061695337295532e-03 5.289977343636564910e-05 7.818110752850770950e-04 3.533662529662251472e-04 -9.376961970701813698e-04 2.225574571639299393e-04 -9.746152500156313181e-06 1.340116868959739804e-04 -2.025732304900884628e-03 9.725471609272062778e-04 -4.498685302678495646e-05 2.077024197205901146e-03 -7.514357566833496094e-03 -1.145157264545559883e-03 -1.370045356452465057e-04 4.777254653163254261e-04 8.117836841847747564e-05 -9.498164290562272072e-04 8.868746226653456688e-04 1.921194052556529641e-04 7.917133625596761703e-04 -2.142969606211408973e-06 -1.726596674416214228e-04 -3.857775300275534391e-04 -8.299008477479219437e-04 -8.316661696881055832e-04 3.248117864131927490e-04 -1.546137500554323196e-03 -1.825259416364133358e-03 -1.153709017671644688e-03 6.983240018598735332e-04 -3.583554644137620926e-07 8.096018973446916789e-06 3.524993735481984913e-05 -7.682464784011244774e-04 -1.026724348776042461e-04
